timestamp,origin_data_name,data_name,n_estimators,learning_rate,max_depth,num_leaves,reg_lambda,0_pre,0_rec,0_spe,0_f1,0_geo,0_iba,1_pre,1_rec,1_spe,1_f1,1_geo,1_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap,f1_macro,f1_weighted,auc_ovr
2024-07-27 02:11:00,hf_training,hf_ctgan_base_20000_3,2000,0.1,10,31,0.1,0.939149560117302,0.9357195032870708,0.366412213740458,0.937431394072448,0.5855416762618503,0.3623782705488723,0.3529411764705882,0.366412213740458,0.9357195032870708,0.3595505617977528,0.5855416762618503,0.3233398387302025,0.887954027945489,0.886,0.4161317170275289,0.886963134720458,0.5855416762618503,0.3589689141700418,0.6510658585137644,,0.6484909779351004,0.4100188211497428,0.6510658585137644
2024-07-27 02:16:05,hf_training,hf_training,2000,0.01,10,31,0.1,0.943382873319179,0.9737034331628928,0.3893129770992366,0.9583033788641266,0.6156909796126571,0.4012281859353379,0.5862068965517241,0.3893129770992366,0.9737034331628928,0.4678899082568807,0.6156909796126571,0.3569225788174488,0.912189504681488,0.9226666666666666,0.4403497435954625,0.9154739357644271,0.6156909796126571,0.3973588295803755,0.6815082051310646,,0.7130966435605037,0.5107193513565802,0.6815082051310646
2024-07-27 02:23:15,hf_training,hf_ctgan_base_20000_3,2000,0.1,10,31,1.0,0.9404318689501115,0.9225712198685172,0.3893129770992366,0.9314159292035398,0.5993070566855415,0.3783219284101605,0.3248407643312102,0.3893129770992366,0.9225712198685172,0.3541666666666666,0.5993070566855415,0.3400159679760132,0.8866702458133943,0.876,0.4358841969677538,0.8810028269419862,0.5993070566855416,0.3749765411989116,0.6559420984838769,,0.6427912979351031,0.4045797689282202,0.6559420984838769
2024-07-27 02:23:55,hf_training,hf_ctgan_base_20000_3,100,0.01,-1,31,0.0,0.9156061620897522,0.9985390796201608,0.0381679389312977,0.9552760307477288,0.1952234069251341,0.0417723622561787,0.7142857142857143,0.0381679389312977,0.9985390796201608,0.072463768115942,0.1952234069251341,0.0344519949667342,0.8980241763148663,0.9146666666666666,0.1220403518847917,0.878177093144553,0.1952234069251341,0.0411330501795672,0.5183535092757292,,0.5138698994318355,0.1495627057191181,0.5183535092757292
2024-07-27 02:24:45,hf_training,hf_ctgan_base_20000_3,100,0.01,-1,31,0.1,0.9162198391420912,0.9985390796201608,0.0458015267175572,0.9556099265990912,0.2138565274518124,0.0500919227880757,0.75,0.0458015267175572,0.9985390796201608,0.0863309352517985,0.2138565274518124,0.0413773058794198,0.901703306523682,0.9153333333333332,0.1290072730043846,0.8796928946880942,0.2138565274518124,0.0493308462447197,0.522170303168859,,0.5209704309254448,0.1622479671627955,0.522170303168859
2024-07-27 02:25:03,hf_training,hf_ctgan_base_20000_3,100,0.01,-1,31,1.0,0.9173942243116184,0.997808619430241,0.0610687022900763,0.9559132260321904,0.2468499088970005,0.0666428907345907,0.7272727272727273,0.0610687022900763,0.997808619430241,0.1126760563380281,0.2468499088970005,0.0552268643103241,0.9007902802368888,0.916,0.1428773217203174,0.8822705132122334,0.2468499088970005,0.0656458910935381,0.5294386608601587,,0.5342946411851093,0.186318769157985,0.5294386608601587
2024-07-27 02:25:22,hf_training,hf_ctgan_base_20000_3,100,0.01,3,31,0.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-27 02:25:33,hf_training,hf_ctgan_base_20000_3,100,0.01,3,31,0.1,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-27 02:25:46,hf_training,hf_ctgan_base_20000_3,100,0.01,3,31,1.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-27 02:26:34,hf_training,hf_ctgan_base_20000_3,100,0.01,5,31,0.0,0.91438127090301,0.9985390796201608,0.0229007633587786,0.954608938547486,0.1512194007621836,0.0250983292730459,0.6,0.0229007633587786,0.9985390796201608,0.0441176470588235,0.1512194007621836,0.0206362850607018,0.8869253065774804,0.9133333333333332,0.108106509645606,0.8750926990908096,0.1512194007621836,0.0247086440785012,0.5107199214894697,,0.4993632928031548,0.1236338865155001,0.5107199214894697
2024-07-27 02:27:20,hf_training,hf_ctgan_base_20000_3,100,0.01,5,31,0.1,0.91438127090301,0.9985390796201608,0.0229007633587786,0.954608938547486,0.1512194007621836,0.0250983292730459,0.6,0.0229007633587786,0.9985390796201608,0.0441176470588235,0.1512194007621836,0.0206362850607018,0.8869253065774804,0.9133333333333332,0.108106509645606,0.8750926990908096,0.1512194007621836,0.0247086440785012,0.5107199214894697,,0.4993632928031548,0.1236338865155001,0.5107199214894697
2024-07-27 02:27:29,hf_training,hf_training,2000,0.01,10,31,1.0,0.942090395480226,0.9744338933528124,0.3740458015267175,0.9579892280071812,0.6037241975223063,0.386366026358073,0.5833333333333334,0.3740458015267175,0.9744338933528124,0.4558139534883721,0.6037241975223063,0.3425997869898324,0.910758945386064,0.922,0.4264796948795298,0.914132587365872,0.6037241975223063,0.3825437747865799,0.674239847439765,,0.7069015907477767,0.4996705941296814,0.674239847439765
2024-07-27 02:27:48,hf_training,hf_training,100,0.001,3,31,0.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-27 02:28:01,hf_training,hf_ctgan_base_20000_3,100,0.01,5,31,1.0,0.91438127090301,0.9985390796201608,0.0229007633587786,0.954608938547486,0.1512194007621836,0.0250983292730459,0.6,0.0229007633587786,0.9985390796201608,0.0441176470588235,0.1512194007621836,0.0206362850607018,0.8869253065774804,0.9133333333333332,0.108106509645606,0.8750926990908096,0.1512194007621836,0.0247086440785012,0.5107199214894697,,0.4993632928031548,0.1236338865155001,0.5107199214894697
2024-07-27 02:28:01,hf_training,hf_training,100,0.001,3,31,0.1,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-27 02:28:12,hf_training,hf_training,100,0.001,3,31,1.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-27 02:28:40,hf_training,hf_ctgan_base_20000_3,100,0.01,7,31,0.0,0.9156061620897522,0.9985390796201608,0.0381679389312977,0.9552760307477288,0.1952234069251341,0.0417723622561787,0.7142857142857143,0.0381679389312977,0.9985390796201608,0.072463768115942,0.1952234069251341,0.0344519949667342,0.8980241763148663,0.9146666666666666,0.1220403518847917,0.878177093144553,0.1952234069251341,0.0411330501795672,0.5183535092757292,,0.5138698994318355,0.1495627057191181,0.5183535092757292
2024-07-27 02:28:50,hf_training,hf_training,100,0.001,7,31,0.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-27 02:29:07,hf_training,hf_ctgan_base_20000_3,100,0.01,7,31,0.1,0.9162198391420912,0.9985390796201608,0.0458015267175572,0.9556099265990912,0.2138565274518124,0.0500919227880757,0.75,0.0458015267175572,0.9985390796201608,0.0863309352517985,0.2138565274518124,0.0413773058794198,0.901703306523682,0.9153333333333332,0.1290072730043846,0.8796928946880942,0.2138565274518124,0.0493308462447197,0.522170303168859,,0.5209704309254448,0.1622479671627955,0.522170303168859
2024-07-27 02:29:13,hf_training,hf_training,100,0.001,7,31,0.1,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-27 02:29:38,hf_training,hf_training,100,0.001,7,31,1.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-27 02:29:49,hf_training,hf_ctgan_base_20000_3,100,0.01,7,31,1.0,0.9174496644295302,0.9985390796201608,0.0610687022900763,0.956278419027632,0.246940247384525,0.066696131932531,0.8,0.0610687022900763,0.9985390796201608,0.1134751773049645,0.246940247384525,0.0552628396241298,0.907192393736018,0.9166666666666666,0.1429411152435704,0.8826736025838525,0.246940247384525,0.065697624404264,0.5298038909551186,,0.5348767981662983,0.1870799937487442,0.5298038909551186
2024-07-27 02:30:16,hf_training,hf_ctgan_base_20000_3,100,0.01,10,31,0.0,0.9162198391420912,0.9985390796201608,0.0458015267175572,0.9556099265990912,0.2138565274518124,0.0500919227880757,0.75,0.0458015267175572,0.9985390796201608,0.0863309352517985,0.2138565274518124,0.0413773058794198,0.901703306523682,0.9153333333333332,0.1290072730043846,0.8796928946880942,0.2138565274518124,0.0493308462447197,0.522170303168859,,0.5209704309254448,0.1622479671627955,0.522170303168859
2024-07-27 02:30:41,hf_training,hf_training,500,0.001,3,31,0.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-27 02:30:47,hf_training,hf_ctgan_base_20000_3,100,0.01,10,31,0.1,0.9168343393695506,0.9985390796201608,0.0534351145038167,0.955944055944056,0.2309914501795231,0.0583998460135265,0.7777777777777778,0.0534351145038167,0.9985390796201608,0.0999999999999999,0.2309914501795231,0.0483142540985517,0.9046900663238692,0.916,0.1359741941239775,0.8811916083916084,0.2309914501795231,0.057519037652952,0.5259870970619888,,0.527972027972028,0.1747524475524475,0.5259870970619888
2024-07-27 02:31:33,hf_training,hf_training,500,0.001,3,31,0.1,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-27 02:31:40,hf_training,hf_ctgan_base_20000_3,100,0.01,10,31,1.0,0.9173942243116184,0.997808619430241,0.0610687022900763,0.9559132260321904,0.2468499088970005,0.0666428907345907,0.7272727272727273,0.0610687022900763,0.997808619430241,0.1126760563380281,0.2468499088970005,0.0552268643103241,0.9007902802368888,0.916,0.1428773217203174,0.8822705132122334,0.2468499088970005,0.0656458910935381,0.5294386608601587,,0.5342946411851093,0.186318769157985,0.5294386608601587
2024-07-27 02:32:10,hf_training,hf_training,500,0.001,3,31,1.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-27 02:35:05,hf_training,hf_ctgan_base_20000_3,500,0.01,-1,31,0.0,0.9352727272727271,0.9393718042366692,0.3206106870229007,0.9373177842565598,0.548791982017103,0.3198080314170091,0.336,0.3206106870229007,0.9393718042366692,0.328125,0.548791982017103,0.2825372476355114,0.8829362424242425,0.8853333333333333,0.3746491579262365,0.8841149477648202,0.548791982017103,0.316553049633425,0.6299912456297849,,0.6327213921282799,0.3813278364917396,0.6299912456297849
2024-07-27 02:35:28,hf_training,hf_training,500,0.001,7,31,0.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-27 02:37:43,hf_training,hf_training,500,0.001,7,31,0.1,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-27 02:37:50,hf_training,hf_ctgan_base_20000_3,500,0.01,-1,31,0.1,0.9360929557007988,0.941563184806428,0.3282442748091603,0.9388201019664968,0.555934101116121,0.3280181261323073,0.3495934959349593,0.3282442748091603,0.941563184806428,0.3385826771653543,0.555934101116121,0.2901073234352714,0.8848720028812489,0.888,0.3818074596155883,0.8863993668671969,0.555934101116121,0.3247072493634328,0.6349037298077942,,0.6387013895659256,0.3910034122646541,0.6349037298077942
2024-07-27 02:39:22,hf_training,hf_training,500,0.001,7,31,1.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-27 02:41:13,hf_training,hf_training,1000,0.001,3,31,0.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-27 02:41:18,hf_training,hf_ctgan_base_20000_3,500,0.01,-1,31,1.0,0.935953420669578,0.9393718042366692,0.3282442748091603,0.937659496901203,0.5552867877573154,0.327187131701572,0.3412698412698413,0.3282442748091603,0.9393718042366692,0.3346303501945525,0.5552867877573154,0.2894997016141037,0.884017721402001,0.886,0.3816160790458294,0.8849949514221556,0.5552867877573154,0.3238957628072664,0.6338080395229146,,0.6361449235478778,0.3872948956736,0.6338080395229146
2024-07-27 02:42:13,hf_training,hf_ctgan_base_20000_3,500,0.01,3,31,0.0,0.9327548806941433,0.9422936449963476,0.2900763358778626,0.9375,0.5228164953992328,0.2911646058542694,0.3247863247863248,0.2900763358778626,0.9422936449963476,0.3064516129032258,0.5228164953992328,0.2555095698688026,0.8796589601448602,0.8853333333333333,0.3470366475408769,0.8823884408602153,0.5228164953992328,0.2880507327115387,0.6161849904371052,,0.621975806451613,0.3615631720430107,0.6161849904371052
2024-07-27 02:43:03,hf_training,hf_training,1000,0.001,3,31,0.1,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-27 02:43:14,hf_training,hf_ctgan_base_20000_3,500,0.01,3,31,0.1,0.9328034682080923,0.9430241051862672,0.2900763358778626,0.937885942608064,0.5230190981952116,0.2914102965148303,0.3275862068965517,0.2900763358778626,0.9430241051862672,0.3076923076923077,0.5230190981952116,0.2556876576390345,0.8799478273868846,0.886,0.3471004410641299,0.8828490318254214,0.5230190981952116,0.2882905193863442,0.616550220532065,,0.6227891251501858,0.3627292184749505,0.616550220532065
2024-07-27 02:44:05,hf_training,hf_ctgan_base_20000_3,500,0.01,3,31,1.0,0.9327062228654124,0.941563184806428,0.2900763358778626,0.9371137768084332,0.5226138140598079,0.2909189461490356,0.3220338983050847,0.2900763358778626,0.941563184806428,0.3052208835341365,0.5226138140598079,0.2553314511432432,0.8793741731871438,0.8846666666666667,0.3469728540176239,0.8819284641291447,0.5226138140598079,0.2878109715851964,0.6158197603421454,,0.6211673301712849,0.3604061962134252,0.6158197603421454
2024-07-27 02:44:28,hf_training,hf_training,1000,0.001,3,31,1.0,0.9126666666666666,1.0,0.0,0.9543394911118858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8329604444444444,0.9126666666666666,0.0873333333333333,0.8709938422214477,0.0,0.0,0.5,,0.4771697455559429,0.083345648890438,0.5
2024-07-27 02:46:37,hf_training,hf_ctgan_base_20000_3,500,0.01,5,31,0.0,0.9341534008683068,0.9430241051862672,0.3053435114503817,0.9385677935296256,0.5366062724753867,0.3063080678829039,0.3389830508474576,0.3053435114503817,0.9430241051862672,0.321285140562249,0.5366062724753867,0.269584515436954,0.8821751902998194,0.8873333333333333,0.3610342833033156,0.8846584418371413,0.5366062724753867,0.3031008776359576,0.6241838083183244,,0.6299264670459372,0.3751944922547332,0.6241838083183244
2024-07-27 02:48:59,hf_training,hf_ctgan_base_20000_3,500,0.01,5,31,0.1,0.9350180505415162,0.945945945945946,0.3129770992366412,0.9404502541757442,0.5441134240182122,0.3147990570461698,0.3565217391304348,0.3129770992366412,0.945945945945946,0.3333333333333333,0.5441134240182122,0.2773197793474757,0.8844960393449484,0.8906666666666667,0.3682563785159205,0.887428709755507,0.5441134240182122,0.3115258667938172,0.6294615225912935,,0.6368917937545387,0.3863548777535705,0.6294615225912935
2024-07-27 02:49:15,hf_training,hf_training,1000,0.001,7,31,0.0,0.9202163624070318,0.9941563184806428,0.099236641221374,0.955758426966292,0.3140966951354719,0.1074857191407046,0.6190476190476191,0.099236641221374,0.9941563184806428,0.1710526315789473,0.3140966951354719,0.0898277486493466,0.893914292153643,0.916,0.1773929597020168,0.8872274541691307,0.3140966951354719,0.1059435897177926,0.5466964798510084,,0.5634055292726197,0.2395836043761088,0.5466964798510084
2024-07-27 02:50:53,hf_training,hf_ctgan_base_20000_3,500,0.01,5,31,1.0,0.9340579710144928,0.941563184806428,0.3053435114503817,0.9377955620225537,0.5361904597260189,0.3057915380136154,0.3333333333333333,0.3053435114503817,0.941563184806428,0.3187250996015936,0.5361904597260189,0.2692088801887834,0.8815946859903382,0.886,0.3609066962568097,0.883730074971123,0.5361904597260189,0.3025966525635801,0.6234533481284049,,0.6282603308120737,0.3727905866530241,0.6234533481284049
2024-07-27 02:54:03,hf_training,hf_ctgan_base_20000_3,500,0.01,7,31,0.0,0.9343907714491708,0.9466764061358656,0.3053435114503817,0.9404934687953556,0.5376443974010636,0.3075999627858388,0.3539823008849557,0.3053435114503817,0.9466764061358656,0.3278688524590164,0.5376443974010636,0.2705230333276669,0.8837017650198961,0.8906666666666667,0.3613532509195806,0.8869909189686485,0.5376443974010636,0.3043619109464918,0.6260099587931236,,0.634181160627186,0.3813714022857234,0.6260099587931236
2024-07-27 02:54:42,hf_training,hf_training,1000,0.001,7,31,0.1,0.9195945945945946,0.9941563184806428,0.0916030534351145,0.9554229554229554,0.3017743434499345,0.0992871042688559,0.6,0.0916030534351145,0.9941563184806428,0.1589403973509933,0.3017743434499345,0.0828484044604221,0.8916833333333333,0.9153333333333332,0.1704260385824239,0.8858634786846709,0.3017743434499345,0.0978514578189194,0.5428796859578786,,0.5571816763869744,0.228499874089278,0.5428796859578786
2024-07-27 02:57:02,hf_training,hf_ctgan_base_20000_3,500,0.01,7,31,0.1,0.934687953555878,0.9408327246165084,0.3129770992366412,0.9377502730251184,0.5426408545413628,0.3129468770680442,0.3360655737704918,0.3129770992366412,0.9408327246165084,0.3241106719367589,0.5426408545413628,0.2759713169667166,0.8824082657212877,0.886,0.3678098238531496,0.8841590811967348,0.5426408545413628,0.3097176781525283,0.6269049119265748,,0.6309304724809386,0.3777018637651423,0.6269049119265748
2024-07-27 02:58:21,hf_training,hf_training,1000,0.001,7,31,1.0,0.9178451178451178,0.995617238860482,0.0687022900763358,0.9551506657323054,0.2615362008388006,0.0747413923779741,0.6,0.0687022900763358,0.995617238860482,0.1232876712328767,0.2615362008388006,0.0620609763204126,0.8900866442199775,0.9146666666666666,0.1496528622701513,0.882501297546022,0.2615362008388006,0.0736339693756138,0.5321597644684091,,0.5392191684825911,0.1959370394191601,0.5321597644684091
2024-07-27 03:00:08,hf_training,hf_ctgan_base_20000_3,500,0.01,7,31,1.0,0.9354136429608128,0.941563184806428,0.3206106870229007,0.9384783400072806,0.5494317241989758,0.3206202367165003,0.3442622950819672,0.3206106870229007,0.941563184806428,0.3320158102766798,0.5494317241989758,0.2831302023960184,0.8837864252460602,0.8873333333333333,0.3748405384959954,0.8855139457441414,0.5494317241989758,0.3173461070525116,0.6310869359146644,,0.6352470751419802,0.3849802045398189,0.6310869359146644
2024-07-27 03:02:59,hf_training,hf_ctgan_base_20000_3,500,0.01,10,31,0.0,0.9359067734887108,0.9386413440467496,0.3282442748091603,0.937272064186725,0.5550708488855461,0.326910203614787,0.3385826771653543,0.3282442748091603,0.9386413440467496,0.3333333333333333,0.5550708488855461,0.2892970909502546,0.8837404690764711,0.8853333333333333,0.3815522855225763,0.8845280816921955,0.5550708488855461,0.3236253251087512,0.633442809427955,,0.6353026987600292,0.3860773158278628,0.633442809427955
2024-07-27 03:06:10,hf_training,hf_ctgan_base_20000_3,500,0.01,10,31,0.1,0.9352727272727271,0.9393718042366692,0.3206106870229007,0.9373177842565598,0.548791982017103,0.3198080314170091,0.336,0.3206106870229007,0.9393718042366692,0.328125,0.548791982017103,0.2825372476355114,0.8829362424242425,0.8853333333333333,0.3746491579262365,0.8841149477648202,0.548791982017103,0.316553049633425,0.6299912456297849,,0.6327213921282799,0.3813278364917396,0.6299912456297849
2024-07-27 03:09:53,hf_training,hf_ctgan_base_20000_3,500,0.01,10,31,1.0,0.9366812227074236,0.9401022644265888,0.3358778625954198,0.9383886255924172,0.5619248519123503,0.334838501066079,0.3492063492063492,0.3358778625954198,0.9401022644265888,0.3424124513618677,0.5619248519123503,0.2966805773273546,0.8853750837549965,0.8873333333333333,0.3886467936886753,0.8863400397096158,0.5619248519123503,0.331506042392897,0.6379900635110043,,0.6404005384771424,0.3944610372446691,0.6379900635110043
2024-07-27 03:10:04,hf_training,hf_training,2000,0.001,-1,31,0.0,0.9388464211257818,0.9868517165814464,0.3282442748091603,0.9622507122507123,0.5691471040543489,0.3452625932534905,0.7049180327868853,0.3282442748091603,0.9868517165814464,0.4479166666666667,0.5691471040543489,0.3025942588534131,0.9184166752108516,0.9293333333333332,0.3857626580572733,0.917332205603039,0.5691471040543489,0.3415362253825504,0.6575479956953033,,0.7050836894586896,0.49283517331434,0.6575479956953033
2024-07-27 03:15:58,hf_training,hf_ctgan_base_20000_3,1000,0.01,-1,31,0.0,0.935953420669578,0.9393718042366692,0.3282442748091603,0.937659496901203,0.5552867877573154,0.327187131701572,0.3412698412698413,0.3282442748091603,0.9393718042366692,0.3346303501945525,0.5552867877573154,0.2894997016141037,0.884017721402001,0.886,0.3816160790458294,0.8849949514221556,0.5552867877573154,0.3238957628072664,0.6338080395229146,,0.6361449235478778,0.3872948956736,0.6338080395229146
2024-07-27 03:21:10,hf_training,hf_training,2000,0.001,-1,31,0.1,0.9388464211257818,0.9868517165814464,0.3282442748091603,0.9622507122507123,0.5691471040543489,0.3452625932534905,0.7049180327868853,0.3282442748091603,0.9868517165814464,0.4479166666666667,0.5691471040543489,0.3025942588534131,0.9184166752108516,0.9293333333333332,0.3857626580572733,0.917332205603039,0.5691471040543489,0.3415362253825504,0.6575479956953033,,0.7050836894586896,0.49283517331434,0.6575479956953033
2024-07-27 03:22:40,hf_training,hf_ctgan_base_20000_3,1000,0.01,-1,31,0.1,0.9349415204678364,0.9342585829072316,0.3206106870229007,0.9345999269272928,0.5472963421428368,0.3179140832005945,0.3181818181818182,0.3206106870229007,0.9342585829072316,0.3193916349809885,0.5472963421428368,0.2811524890452637,0.8810778398015241,0.8806666666666667,0.3742026032634656,0.8808717360973154,0.5472963421428368,0.3147035706443623,0.627434634965066,,0.6269957809541407,0.3731198258109658,0.627434634965066
2024-07-27 03:28:59,hf_training,hf_ctgan_base_20000_3,1000,0.01,-1,31,1.0,0.9364499634769904,0.9364499634769904,0.3358778625954198,0.9364499634769904,0.5608322495721966,0.3334227753397352,0.3358778625954198,0.3358778625954198,0.9364499634769904,0.3358778625954198,0.5608322495721966,0.2956428489806859,0.884,0.884,0.3883278260724103,0.884,0.5608322495721966,0.3301233284377116,0.6361639130362052,,0.6361639130362051,0.3883278260724104,0.6361639130362052
2024-07-27 03:31:04,hf_training,hf_ctgan_base_20000_3,1000,0.01,3,31,0.0,0.937683284457478,0.9342585829072316,0.3511450381679389,0.9359678009513356,0.5727654543996908,0.3471899041988589,0.3382352941176471,0.3511450381679389,0.9342585829072316,0.344569288389513,0.5727654543996908,0.3089306273085098,0.8853314933011328,0.8833333333333333,0.4020702877418372,0.8843189975209365,0.5727654543996908,0.3438485940171017,0.6427018105375852,,0.6402685446704244,0.3962180918199122,0.6427018105375852
2024-07-27 03:31:09,hf_training,hf_training,2000,0.001,-1,31,1.0,0.9388464211257818,0.9868517165814464,0.3282442748091603,0.9622507122507123,0.5691471040543489,0.3452625932534905,0.7049180327868853,0.3282442748091603,0.9868517165814464,0.4479166666666667,0.5691471040543489,0.3025942588534131,0.9184166752108516,0.9293333333333332,0.3857626580572733,0.917332205603039,0.5691471040543489,0.3415362253825504,0.6575479956953033,,0.7050836894586896,0.49283517331434,0.6575479956953033
2024-07-27 03:32:32,hf_training,hf_ctgan_base_20000_3,1000,0.01,3,31,0.1,0.9378200438917336,0.9364499634769904,0.3511450381679389,0.9371345029239766,0.5734367952682256,0.3480763258718546,0.3458646616541353,0.3511450381679389,0.9364499634769904,0.3484848484848484,0.5734367952682256,0.309583190463131,0.8861226071763169,0.8853333333333333,0.4022616683115961,0.8857257664362929,0.5734367952682256,0.3447145920461594,0.6437975008224647,,0.6428096757044125,0.3998935849725323,0.6437975008224647
2024-07-27 03:34:03,hf_training,hf_ctgan_base_20000_3,1000,0.01,3,31,1.0,0.937774524158126,0.9357195032870708,0.3511450381679389,0.936745886654479,0.5732131023417236,0.3477808145086177,0.3432835820895522,0.3511450381679389,0.9357195032870708,0.3471698113207546,0.5732131023417236,0.309365706883829,0.8858556485508037,0.8846666666666667,0.4021978747883431,0.8852562427420004,0.5732131023417236,0.3444258951093861,0.6434322707275049,,0.6419578489876168,0.3986594552332332,0.6434322707275049
2024-07-27 03:34:32,hf_training,hf_training,2000,0.001,3,31,0.0,0.9217801753202968,0.9985390796201608,0.1145038167938931,0.958625525946704,0.3381368596210261,0.1244442887850677,0.8823529411764706,0.1145038167938931,0.9985390796201608,0.2027027027027027,0.3381368596210261,0.1042287828836713,0.9183368635384024,0.9213333333333332,0.1917095630807205,0.8926082660500612,0.3381368596210261,0.1226788012696791,0.556521448207027,,0.5806641143247033,0.2687199625993455,0.556521448207027
2024-07-27 03:37:49,hf_training,hf_training,2000,0.001,3,31,0.1,0.9217801753202968,0.9985390796201608,0.1145038167938931,0.958625525946704,0.3381368596210261,0.1244442887850677,0.8823529411764706,0.1145038167938931,0.9985390796201608,0.2027027027027027,0.3381368596210261,0.1042287828836713,0.9183368635384024,0.9213333333333332,0.1917095630807205,0.8926082660500612,0.3381368596210261,0.1226788012696791,0.556521448207027,,0.5806641143247033,0.2687199625993455,0.556521448207027
