timestamp,origin_data_name,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,0_pre,0_rec,0_spe,0_f1,0_geo,0_iba,1_pre,1_rec,1_spe,1_f1,1_geo,1_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap,f1_macro,f1_weighted,auc_ovr
2024-07-26 22:24:34,hf_training,hf_copula_syn_30000_3,100.0,0.0001,4.0,5.0,4.0,0.9336219336219336,0.9452154857560264,0.2977099236641221,0.939382940108893,0.530471516775946,0.2996208385775152,0.3421052631578947,0.2977099236641221,0.9452154857560264,0.3183673469387755,0.530471516775946,0.2631792216436301,0.8819628110680742,0.8886666666666667,0.3542587427534818,0.8851475783053694,0.530471516775946,0.2964382706986226,0.6214627047100743,,0.6288751435238342,0.3726027087422991,0.6214627047100743
2024-07-26 22:24:46,hf_training,hf_copula_syn_30000_3,100.0,0.0001,4.0,7.0,4.0,0.9336219336219336,0.9452154857560264,0.2977099236641221,0.939382940108893,0.530471516775946,0.2996208385775152,0.3421052631578947,0.2977099236641221,0.9452154857560264,0.3183673469387755,0.530471516775946,0.2631792216436301,0.8819628110680742,0.8886666666666667,0.3542587427534818,0.8851475783053694,0.530471516775946,0.2964382706986226,0.6214627047100743,,0.6288751435238342,0.3726027087422991,0.6214627047100743
2024-07-26 22:24:56,hf_training,hf_copula_syn_30000_3,100.0,0.0001,4.0,9.0,4.0,0.9336219336219336,0.9452154857560264,0.2977099236641221,0.939382940108893,0.530471516775946,0.2996208385775152,0.3421052631578947,0.2977099236641221,0.9452154857560264,0.3183673469387755,0.530471516775946,0.2631792216436301,0.8819628110680742,0.8886666666666667,0.3542587427534818,0.8851475783053694,0.530471516775946,0.2964382706986226,0.6214627047100743,,0.6288751435238342,0.3726027087422991,0.6214627047100743
2024-07-26 22:25:21,hf_training,hf_copula_syn_30000_3,100.0,0.0001,8.0,1.0,4.0,0.9329488103821196,0.9452154857560264,0.2900763358778626,0.9390420899854862,0.5236264362340027,0.2921475542284774,0.336283185840708,0.2900763358778626,0.9452154857560264,0.3114754098360656,0.5236264362340027,0.2562217352177669,0.880840012505503,0.888,0.3472918216338889,0.8842345999191036,0.5236264362340027,0.289010032701542,0.6176459108169444,,0.6252587499107759,0.3662828999024483,0.6176459108169444
2024-07-26 22:25:39,hf_training,hf_ctgan_base_20000_3,1000.0,0.0001,10.0,0.0,4.0,0.9346590909090908,0.9612856099342586,0.2977099236641221,0.9477853799063736,0.5349619290687396,0.3051747575943483,0.4239130434782608,0.2977099236641221,0.9612856099342586,0.3497757847533632,0.5349619290687396,0.267193773511546,0.8900539361001318,0.9033333333333332,0.3556622002650473,0.8955592085963441,0.5349619290687396,0.3018577516511169,0.6294977667991903,,0.6487805823298685,0.4020019560633928,0.6294977667991903
2024-07-26 22:25:41,hf_training,hf_copula_syn_30000_3,100.0,0.0001,8.0,3.0,4.0,0.9329488103821196,0.9452154857560264,0.2900763358778626,0.9390420899854862,0.5236264362340027,0.2921475542284774,0.336283185840708,0.2900763358778626,0.9452154857560264,0.3114754098360656,0.5236264362340027,0.2562217352177669,0.880840012505503,0.888,0.3472918216338889,0.8842345999191036,0.5236264362340027,0.289010032701542,0.6176459108169444,,0.6252587499107759,0.3662828999024483,0.6176459108169444
2024-07-26 22:25:45,hf_training,hf_ctgan_base_30000_3,2000.0,0.01,10.0,9.0,4.0,0.9365079365079364,0.9481373265157048,0.3282442748091603,0.9422867513611616,0.5578715346400492,0.3305130009579339,0.3771929824561403,0.3282442748091603,0.9481373265157048,0.3510204081632653,0.5578715346400492,0.2919282973653533,0.8876610971874129,0.894,0.3823816013248652,0.8906494907218785,0.5578715346400492,0.3271432701775152,0.6381908006624326,,0.6466535797622134,0.4026576688025482,0.6381908006624326
2024-07-26 22:26:01,hf_training,hf_copula_syn_30000_3,100.0,0.0001,8.0,5.0,4.0,0.9329488103821196,0.9452154857560264,0.2900763358778626,0.9390420899854862,0.5236264362340027,0.2921475542284774,0.336283185840708,0.2900763358778626,0.9452154857560264,0.3114754098360656,0.5236264362340027,0.2562217352177669,0.880840012505503,0.888,0.3472918216338889,0.8842345999191036,0.5236264362340027,0.289010032701542,0.6176459108169444,,0.6252587499107759,0.3662828999024483,0.6176459108169444
2024-07-26 22:26:19,hf_training,hf_copula_syn_30000_3,100.0,0.0001,8.0,7.0,4.0,0.9329488103821196,0.9452154857560264,0.2900763358778626,0.9390420899854862,0.5236264362340027,0.2921475542284774,0.336283185840708,0.2900763358778626,0.9452154857560264,0.3114754098360656,0.5236264362340027,0.2562217352177669,0.880840012505503,0.888,0.3472918216338889,0.8842345999191036,0.5236264362340027,0.289010032701542,0.6176459108169444,,0.6252587499107759,0.3662828999024483,0.6176459108169444
2024-07-26 22:26:39,hf_training,hf_copula_syn_30000_3,100.0,0.0001,8.0,9.0,4.0,0.9329488103821196,0.9452154857560264,0.2900763358778626,0.9390420899854862,0.5236264362340027,0.2921475542284774,0.336283185840708,0.2900763358778626,0.9452154857560264,0.3114754098360656,0.5236264362340027,0.2562217352177669,0.880840012505503,0.888,0.3472918216338889,0.8842345999191036,0.5236264362340027,0.289010032701542,0.6176459108169444,,0.6252587499107759,0.3662828999024483,0.6176459108169444
2024-07-26 22:27:01,hf_training,hf_copula_syn_30000_3,100.0,0.0001,10.0,1.0,4.0,0.9328519855595668,0.943754565376187,0.2900763358778626,0.9382716049382716,0.5232216225389859,0.2916560181307187,0.3304347826086956,0.2900763358778626,0.943754565376187,0.3089430894308943,0.5232216225389859,0.2558657144539393,0.880240883168524,0.8866666666666667,0.3471642345873829,0.8833102479172941,0.5232216225389859,0.2885303316096133,0.6169154506270248,,0.623607347184583,0.363904446451872,0.6169154506270248
2024-07-26 22:27:25,hf_training,hf_copula_syn_30000_3,100.0,0.0001,10.0,3.0,4.0,0.9328519855595668,0.943754565376187,0.2900763358778626,0.9382716049382716,0.5232216225389859,0.2916560181307187,0.3304347826086956,0.2900763358778626,0.943754565376187,0.3089430894308943,0.5232216225389859,0.2558657144539393,0.880240883168524,0.8866666666666667,0.3471642345873829,0.8833102479172941,0.5232216225389859,0.2885303316096133,0.6169154506270248,,0.623607347184583,0.363904446451872,0.6169154506270248
2024-07-26 22:27:47,hf_training,hf_copula_syn_30000_3,100.0,0.0001,10.0,5.0,4.0,0.9328519855595668,0.943754565376187,0.2900763358778626,0.9382716049382716,0.5232216225389859,0.2916560181307187,0.3304347826086956,0.2900763358778626,0.943754565376187,0.3089430894308943,0.5232216225389859,0.2558657144539393,0.880240883168524,0.8866666666666667,0.3471642345873829,0.8833102479172941,0.5232216225389859,0.2885303316096133,0.6169154506270248,,0.623607347184583,0.363904446451872,0.6169154506270248
2024-07-26 22:28:08,hf_training,hf_copula_syn_30000_3,100.0,0.0001,10.0,7.0,4.0,0.9328519855595668,0.943754565376187,0.2900763358778626,0.9382716049382716,0.5232216225389859,0.2916560181307187,0.3304347826086956,0.2900763358778626,0.943754565376187,0.3089430894308943,0.5232216225389859,0.2558657144539393,0.880240883168524,0.8866666666666667,0.3471642345873829,0.8833102479172941,0.5232216225389859,0.2885303316096133,0.6169154506270248,,0.623607347184583,0.363904446451872,0.6169154506270248
2024-07-26 22:28:32,hf_training,hf_copula_syn_30000_3,100.0,0.0001,10.0,9.0,4.0,0.9328519855595668,0.943754565376187,0.2900763358778626,0.9382716049382716,0.5232216225389859,0.2916560181307187,0.3304347826086956,0.2900763358778626,0.943754565376187,0.3089430894308943,0.5232216225389859,0.2558657144539393,0.880240883168524,0.8866666666666667,0.3471642345873829,0.8833102479172941,0.5232216225389859,0.2885303316096133,0.6169154506270248,,0.623607347184583,0.363904446451872,0.6169154506270248
2024-07-26 22:28:36,hf_training,hf_ctgan_base_30000_3,2000.0,0.01,10.0,10.0,4.0,0.9357864357864358,0.9474068663257852,0.3206106870229007,0.9415607985480944,0.551134072892362,0.3227876229215872,0.3684210526315789,0.3206106870229007,0.9474068663257852,0.3428571428571428,0.551134072892362,0.2847099096842597,0.8862365256575784,0.8926666666666667,0.3753508866820193,0.8892740126177514,0.551134072892362,0.3194621692988605,0.634008776674343,,0.6422089707026186,0.395143928787486,0.634008776674343
2024-07-26 22:28:47,hf_training,hf_ctgan_base_30000_3,100.0,0.001,2.0,0.0,4.0,0.9256944444444444,0.9737034331628928,0.183206106870229,0.9490922036311856,0.4223605275543038,0.1924899717645102,0.4,0.183206106870229,0.9737034331628928,0.2513089005235602,0.4223605275543038,0.1642868587073894,0.8797837962962964,0.9046666666666666,0.2522428733664549,0.8881524618264528,0.4223605275543038,0.190026899890855,0.5784547700165609,,0.6002005520773729,0.3122486423282928,0.5784547700165609
2024-07-26 22:28:51,hf_training,hf_ctgan_base_20000_3,1000.0,0.0001,10.0,3.0,4.0,0.9344262295081968,0.9576333089846604,0.2977099236641221,0.945887445887446,0.5339446968704192,0.3039111530498407,0.4020618556701031,0.2977099236641221,0.9576333089846604,0.3421052631578947,0.5339446968704192,0.2662827255822471,0.8879330741930032,0.9,0.3553432326487825,0.8931571352623984,0.5339446968704192,0.3006249370510042,0.6276716163243913,,0.6439963545226703,0.3948355737829422,0.6276716163243913
2024-07-26 22:28:53,hf_training,hf_copula_syn_30000_3,500.0,0.0001,2.0,1.0,4.0,0.923943661971831,0.95836376917458,0.1755725190839694,0.940839010397992,0.4101979292400058,0.1814337699902053,0.2875,0.1755725190839694,0.95836376917458,0.2180094786729857,0.4101979292400058,0.1550909123153724,0.8683609154929577,0.89,0.2439362882585494,0.877711897960675,0.4101979292400058,0.1791331604199365,0.5669681441292747,,0.5794242445354889,0.281136591110303,0.5669681441292747
2024-07-26 22:29:12,hf_training,hf_copula_syn_30000_3,500.0,0.0001,2.0,3.0,4.0,0.923943661971831,0.95836376917458,0.1755725190839694,0.940839010397992,0.4101979292400058,0.1814337699902053,0.2875,0.1755725190839694,0.95836376917458,0.2180094786729857,0.4101979292400058,0.1550909123153724,0.8683609154929577,0.89,0.2439362882585494,0.877711897960675,0.4101979292400058,0.1791331604199365,0.5669681441292747,,0.5794242445354889,0.281136591110303,0.5669681441292747
2024-07-26 22:29:20,hf_training,hf_ctgan_base_30000_3,100.0,0.001,4.0,10.0,4.0,0.924274593064402,0.953981008035062,0.183206106870229,0.9388928828181164,0.4180611755595589,0.1882463761379903,0.2758620689655172,0.183206106870229,0.953981008035062,0.2201834862385321,0.4180611755595589,0.1613039168824903,0.8676465659597661,0.8866666666666667,0.2505204482386244,0.8761255955168328,0.418061175559559,0.18589340136301,0.5685935574526456,,0.5795381845283243,0.2829507735398158,0.5685935574526456
2024-07-26 22:29:36,hf_training,hf_copula_syn_30000_3,500.0,0.0001,2.0,9.0,4.0,0.923943661971831,0.95836376917458,0.1755725190839694,0.940839010397992,0.4101979292400058,0.1814337699902053,0.2875,0.1755725190839694,0.95836376917458,0.2180094786729857,0.4101979292400058,0.1550909123153724,0.8683609154929577,0.89,0.2439362882585494,0.877711897960675,0.4101979292400058,0.1791331604199365,0.5669681441292747,,0.5794242445354889,0.281136591110303,0.5669681441292747
2024-07-26 22:29:47,hf_training,hf_ctgan_base_30000_3,100.0,0.001,10.0,0.0,4.0,0.9297994269340976,0.9481373265157048,0.2519083969465648,0.938878842676311,0.4887164351725578,0.2554727471264836,0.3173076923076923,0.2519083969465648,0.9481373265157048,0.2808510638297872,0.4887164351725578,0.2222147608890622,0.8763084821100581,0.8873333333333333,0.3127123901289364,0.8814110833237145,0.4887164351725578,0.2525682163284155,0.6000228617311348,,0.6098649532530491,0.3383188231823836,0.6000228617311348
2024-07-26 22:30:16,hf_training,hf_copula_syn_30000_3,500.0,0.0001,4.0,7.0,4.0,0.9340579710144928,0.941563184806428,0.3053435114503817,0.9377955620225537,0.5361904597260189,0.3057915380136154,0.3333333333333333,0.3053435114503817,0.941563184806428,0.3187250996015936,0.5361904597260189,0.2692088801887834,0.8815946859903382,0.886,0.3609066962568097,0.883730074971123,0.5361904597260189,0.3025966525635801,0.6234533481284049,,0.6282603308120737,0.3727905866530241,0.6234533481284049
2024-07-26 22:30:48,hf_training,hf_ctgan_base_30000_3,500.0,0.001,4.0,0.0,4.0,0.9272598870056498,0.9590942293644996,0.2137404580152671,0.9429084380610412,0.4527662088364897,0.2202767864490619,0.3333333333333333,0.2137404580152671,0.9590942293644996,0.2604651162790697,0.4527662088364897,0.1897176932792738,0.8753903013182676,0.894,0.2788346873797668,0.883308387958749,0.4527662088364897,0.2176079589789004,0.5864173436898834,,0.6016867771700556,0.3200651663813619,0.5864173436898834
2024-07-26 22:31:02,hf_training,hf_ctgan_base_20000_3,1000.0,0.0001,10.0,5.0,4.0,0.9344729344729344,0.95836376917458,0.2977099236641221,0.9462675802380094,0.534148298287493,0.3041638104188598,0.40625,0.2977099236641221,0.95836376917458,0.3436123348017621,0.534148298287493,0.2664649987079893,0.8883414648622983,0.9006666666666666,0.3554070261720354,0.8936356888032438,0.534148298287493,0.3008714475294438,0.628036846419351,,0.6449399575198858,0.3962442262365278,0.628036846419351
2024-07-26 22:32:25,hf_training,hf_copula_syn_30000_3,500.0,0.0001,10.0,9.0,4.0,0.9328519855595668,0.943754565376187,0.2900763358778626,0.9382716049382716,0.5232216225389859,0.2916560181307187,0.3304347826086956,0.2900763358778626,0.943754565376187,0.3089430894308943,0.5232216225389859,0.2558657144539393,0.880240883168524,0.8866666666666667,0.3471642345873829,0.8833102479172941,0.5232216225389859,0.2885303316096133,0.6169154506270248,,0.623607347184583,0.363904446451872,0.6169154506270248
2024-07-26 22:32:26,hf_training,hf_ctgan_base_30000_3,500.0,0.001,8.0,0.0,4.0,0.9275053304904052,0.9532505478451424,0.2213740458015267,0.940201729106628,0.4593744991170069,0.2264693492323703,0.3118279569892473,0.2213740458015267,0.9532505478451424,0.2589285714285714,0.4593744991170069,0.1955805116456317,0.8737361732046373,0.8893333333333333,0.2852912603133358,0.8807038733360779,0.4593744991170069,0.2237717240831285,0.5873122968233345,,0.5995651502675998,0.3184264271991218,0.5873122968233345
2024-07-26 22:33:26,hf_training,hf_copula_syn_30000_3,1500.0,0.0001,2.0,1.0,4.0,0.923943661971831,0.95836376917458,0.1755725190839694,0.940839010397992,0.4101979292400058,0.1814337699902053,0.2875,0.1755725190839694,0.95836376917458,0.2180094786729857,0.4101979292400058,0.1550909123153724,0.8683609154929577,0.89,0.2439362882585494,0.877711897960675,0.4101979292400058,0.1791331604199365,0.5669681441292747,,0.5794242445354889,0.281136591110303,0.5669681441292747
2024-07-26 22:33:39,hf_training,hf_ctgan_base_30000_3,500.0,0.001,8.0,10.0,4.0,0.9287226534932956,0.9612856099342586,0.2290076335877862,0.9447236180904522,0.4691926499136962,0.2362622377208296,0.3614457831325301,0.2290076335877862,0.9612856099342586,0.2803738317757009,0.4691926499136962,0.2040212477452429,0.8791804734817888,0.8973333333333333,0.2929599101887115,0.8867037367522974,0.4691926499136962,0.2334465245962951,0.5951466217610224,,0.6125487249330765,0.3383937131138559,0.5951466217610224
2024-07-26 22:34:17,hf_training,hf_ctgan_base_20000_3,1000.0,0.0001,10.0,7.0,4.0,0.9336661911554922,0.956172388604821,0.2900763358778626,0.9447852760736196,0.5266526207606587,0.2958380217658982,0.3877551020408163,0.2900763358778626,0.956172388604821,0.3318777292576418,0.5266526207606587,0.258887944142242,0.8859899560394773,0.898,0.3482487244826835,0.8912580169850243,0.5266526207606587,0.2926110483200989,0.6231243622413418,,0.6383315026656308,0.3854049883462372,0.6231243622413418
2024-07-26 22:34:38,hf_training,hf_copula_syn_30000_3,1500.0,0.0001,2.0,3.0,4.0,0.923943661971831,0.95836376917458,0.1755725190839694,0.940839010397992,0.4101979292400058,0.1814337699902053,0.2875,0.1755725190839694,0.95836376917458,0.2180094786729857,0.4101979292400058,0.1550909123153724,0.8683609154929577,0.89,0.2439362882585494,0.877711897960675,0.4101979292400058,0.1791331604199365,0.5669681441292747,,0.5794242445354889,0.281136591110303,0.5669681441292747
2024-07-26 22:35:16,hf_training,hf_ctgan_base_30000_3,500.0,0.001,10.0,0.0,4.0,0.9286743515850144,0.941563184806428,0.2442748091603053,0.9350743561842584,0.4795833267336965,0.2460378115851272,0.2857142857142857,0.2442748091603053,0.941563184806428,0.2633744855967078,0.4795833267336965,0.2139625229767918,0.8725225058323042,0.8806666666666667,0.3051713273000667,0.8764125674862789,0.4795833267336965,0.2432365697133326,0.5929189969833667,,0.5992244208904831,0.3220362742946872,0.5929189969833667
2024-07-26 22:35:52,hf_training,hf_copula_syn_30000_3,1500.0,0.0001,2.0,5.0,4.0,0.923943661971831,0.95836376917458,0.1755725190839694,0.940839010397992,0.4101979292400058,0.1814337699902053,0.2875,0.1755725190839694,0.95836376917458,0.2180094786729857,0.4101979292400058,0.1550909123153724,0.8683609154929577,0.89,0.2439362882585494,0.877711897960675,0.4101979292400058,0.1791331604199365,0.5669681441292747,,0.5794242445354889,0.281136591110303,0.5669681441292747
2024-07-26 22:37:12,hf_training,hf_ctgan_base_30000_3,500.0,0.001,10.0,10.0,4.0,0.930298719772404,0.9554419284149014,0.2519083969465648,0.9427027027027028,0.4905953980242093,0.2576167600757778,0.351063829787234,0.2519083969465648,0.9554419284149014,0.2933333333333333,0.4905953980242093,0.2237509290492869,0.8797122060470324,0.894,0.3133503253614663,0.8859911111111112,0.4905953980242093,0.2546591441661309,0.6036751626807331,,0.618018018018018,0.3500449249249249,0.6036751626807331
2024-07-26 22:37:19,hf_training,hf_copula_syn_30000_3,1500.0,0.0001,2.0,7.0,4.0,0.923943661971831,0.95836376917458,0.1755725190839694,0.940839010397992,0.4101979292400058,0.1814337699902053,0.2875,0.1755725190839694,0.95836376917458,0.2180094786729857,0.4101979292400058,0.1550909123153724,0.8683609154929577,0.89,0.2439362882585494,0.877711897960675,0.4101979292400058,0.1791331604199365,0.5669681441292747,,0.5794242445354889,0.281136591110303,0.5669681441292747
2024-07-26 22:37:22,hf_training,hf_ctgan_base_20000_3,1000.0,0.0001,10.0,9.0,4.0,0.9336661911554922,0.956172388604821,0.2900763358778626,0.9447852760736196,0.5266526207606587,0.2958380217658982,0.3877551020408163,0.2900763358778626,0.956172388604821,0.3318777292576418,0.5266526207606587,0.258887944142242,0.8859899560394773,0.898,0.3482487244826835,0.8912580169850243,0.5266526207606587,0.2926110483200989,0.6231243622413418,,0.6383315026656308,0.3854049883462372,0.6231243622413418
2024-07-26 22:38:03,hf_training,hf_ctgan_base_30000_3,1500.0,0.001,2.0,0.0,4.0,0.9241285030758716,0.987582176771366,0.1526717557251908,0.9548022598870056,0.3882987314563237,0.1633643422708326,0.5405405405405406,0.1526717557251908,0.987582176771366,0.238095238095238,0.3882987314563237,0.1381874674303478,0.8906284876811194,0.9146666666666666,0.2255872658298901,0.8922098466505246,0.3882987314563238,0.1611655618680969,0.5701269662482784,,0.5964487489911219,0.3006876513317191,0.5701269662482784
2024-07-26 22:38:14,hf_training,hf_copula_syn_30000_3,1500.0,0.0001,2.0,9.0,4.0,0.923943661971831,0.95836376917458,0.1755725190839694,0.940839010397992,0.4101979292400058,0.1814337699902053,0.2875,0.1755725190839694,0.95836376917458,0.2180094786729857,0.4101979292400058,0.1550909123153724,0.8683609154929577,0.89,0.2439362882585494,0.877711897960675,0.4101979292400058,0.1791331604199365,0.5669681441292747,,0.5794242445354889,0.281136591110303,0.5669681441292747
2024-07-26 22:39:18,hf_training,hf_ctgan_base_30000_3,1500.0,0.001,2.0,10.0,4.0,0.9241285030758716,0.987582176771366,0.1526717557251908,0.9548022598870056,0.3882987314563237,0.1633643422708326,0.5405405405405406,0.1526717557251908,0.987582176771366,0.238095238095238,0.3882987314563237,0.1381874674303478,0.8906284876811194,0.9146666666666666,0.2255872658298901,0.8922098466505246,0.3882987314563238,0.1611655618680969,0.5701269662482784,,0.5964487489911219,0.3006876513317191,0.5701269662482784
2024-07-26 22:40:05,hf_training,hf_ctgan_base_20000_3,1000.0,0.0001,10.0,10.0,4.0,0.9336661911554922,0.956172388604821,0.2900763358778626,0.9447852760736196,0.5266526207606587,0.2958380217658982,0.3877551020408163,0.2900763358778626,0.956172388604821,0.3318777292576418,0.5266526207606587,0.258887944142242,0.8859899560394773,0.898,0.3482487244826835,0.8912580169850243,0.5266526207606587,0.2926110483200989,0.6231243622413418,,0.6383315026656308,0.3854049883462372,0.6231243622413418
2024-07-26 22:40:08,hf_training,hf_copula_syn_30000_3,1500.0,0.0001,4.0,1.0,4.0,0.9329488103821196,0.9452154857560264,0.2900763358778626,0.9390420899854862,0.5236264362340027,0.2921475542284774,0.336283185840708,0.2900763358778626,0.9452154857560264,0.3114754098360656,0.5236264362340027,0.2562217352177669,0.880840012505503,0.888,0.3472918216338889,0.8842345999191036,0.5236264362340027,0.289010032701542,0.6176459108169444,,0.6252587499107759,0.3662828999024483,0.6176459108169444
2024-07-26 22:40:34,hf_training,hf_ctgan_base_30000_3,1500.0,0.001,4.0,0.0,4.0,0.927719298245614,0.9656683710737765,0.2137404580152671,0.9463135289906944,0.4543153089256028,0.2219223725066905,0.3733333333333333,0.2137404580152671,0.9656683710737765,0.2718446601941747,0.4543153089256028,0.1908824273416413,0.8793029239766084,0.9,0.2794088290890437,0.8874099144491316,0.4543153089256028,0.2192115506289429,0.5897044145445217,,0.6090790945924345,0.3307482747357375,0.5897044145445217
2024-07-26 22:40:56,hf_training,hf_ctgan_base_20000_3,2000.0,0.0001,2.0,0.0,4.0,0.9264099037138928,0.9839298758217676,0.183206106870229,0.9543039319872476,0.4245726816254361,0.1946959657423457,0.5217391304347826,0.183206106870229,0.9839298758217676,0.2711864406779661,0.4245726816254361,0.1658279582228821,0.8910686561808505,0.914,0.2531359826919967,0.8946450044129037,0.4245726816254361,0.1921748264189792,0.5835679913459983,,0.6127451863326069,0.33084536825231,0.5835679913459983
2024-07-26 22:42:03,hf_training,hf_ctgan_base_20000_3,2000.0,0.0001,2.0,3.0,4.0,0.9264099037138928,0.9839298758217676,0.183206106870229,0.9543039319872476,0.4245726816254361,0.1946959657423457,0.5217391304347826,0.183206106870229,0.9839298758217676,0.2711864406779661,0.4245726816254361,0.1658279582228821,0.8910686561808505,0.914,0.2531359826919967,0.8946450044129037,0.4245726816254361,0.1921748264189792,0.5835679913459983,,0.6127451863326069,0.33084536825231,0.5835679913459983
2024-07-26 22:42:19,hf_training,hf_ctgan_base_30000_3,1500.0,0.001,4.0,10.0,4.0,0.9277699859747546,0.966398831263696,0.2137404580152671,0.946690518783542,0.4544871052293137,0.2221053294479253,0.3783783783783784,0.2137404580152671,0.966398831263696,0.273170731707317,0.4544871052293137,0.1910117281915173,0.8797897855780042,0.9006666666666666,0.2794726226122966,0.8878697907122182,0.4544871052293137,0.2193898216048657,0.5900696446394816,,0.6099306252454295,0.3319914597786407,0.5900696446394816
2024-07-26 22:43:10,hf_training,hf_ctgan_base_20000_3,2000.0,0.0001,2.0,5.0,4.0,0.9264099037138928,0.9839298758217676,0.183206106870229,0.9543039319872476,0.4245726816254361,0.1946959657423457,0.5217391304347826,0.183206106870229,0.9839298758217676,0.2711864406779661,0.4245726816254361,0.1658279582228821,0.8910686561808505,0.914,0.2531359826919967,0.8946450044129037,0.4245726816254361,0.1921748264189792,0.5835679913459983,,0.6127451863326069,0.33084536825231,0.5835679913459983
2024-07-26 22:43:12,hf_training,hf_copula_syn_30000_3,1500.0,0.0001,8.0,7.0,4.0,0.9329488103821196,0.9452154857560264,0.2900763358778626,0.9390420899854862,0.5236264362340027,0.2921475542284774,0.336283185840708,0.2900763358778626,0.9452154857560264,0.3114754098360656,0.5236264362340027,0.2562217352177669,0.880840012505503,0.888,0.3472918216338889,0.8842345999191036,0.5236264362340027,0.289010032701542,0.6176459108169444,,0.6252587499107759,0.3662828999024483,0.6176459108169444
2024-07-26 22:44:27,hf_training,hf_ctgan_base_20000_3,2000.0,0.0001,2.0,7.0,4.0,0.9264099037138928,0.9839298758217676,0.183206106870229,0.9543039319872476,0.4245726816254361,0.1946959657423457,0.5217391304347826,0.183206106870229,0.9839298758217676,0.2711864406779661,0.4245726816254361,0.1658279582228821,0.8910686561808505,0.914,0.2531359826919967,0.8946450044129037,0.4245726816254361,0.1921748264189792,0.5835679913459983,,0.6127451863326069,0.33084536825231,0.5835679913459983
2024-07-26 22:45:19,hf_training,hf_ctgan_base_30000_3,1500.0,0.001,8.0,0.0,4.0,0.9310099573257468,0.956172388604821,0.2595419847328244,0.9434234234234232,0.4981635067778657,0.2654549388335649,0.3617021276595745,0.2595419847328244,0.956172388604821,0.3022222222222223,0.4981635067778657,0.2308788201368764,0.8812904068682343,0.8953333333333333,0.3203810400043121,0.8874251851851852,0.4981635067778657,0.2624352911340541,0.6078571866688227,,0.6228228228228228,0.3582204604604605,0.6078571866688227
2024-07-26 22:45:31,hf_training,hf_ctgan_base_20000_3,2000.0,0.0001,2.0,9.0,4.0,0.9264099037138928,0.9839298758217676,0.183206106870229,0.9543039319872476,0.4245726816254361,0.1946959657423457,0.5217391304347826,0.183206106870229,0.9839298758217676,0.2711864406779661,0.4245726816254361,0.1658279582228821,0.8910686561808505,0.914,0.2531359826919967,0.8946450044129037,0.4245726816254361,0.1921748264189792,0.5835679913459983,,0.6127451863326069,0.33084536825231,0.5835679913459983
2024-07-26 22:45:55,hf_training,hf_copula_syn_30000_3,1500.0,0.0001,8.0,9.0,4.0,0.9329488103821196,0.9452154857560264,0.2900763358778626,0.9390420899854862,0.5236264362340027,0.2921475542284774,0.336283185840708,0.2900763358778626,0.9452154857560264,0.3114754098360656,0.5236264362340027,0.2562217352177669,0.880840012505503,0.888,0.3472918216338889,0.8842345999191036,0.5236264362340027,0.289010032701542,0.6176459108169444,,0.6252587499107759,0.3662828999024483,0.6176459108169444
2024-07-26 22:46:58,hf_training,hf_ctgan_base_20000_3,2000.0,0.0001,2.0,10.0,4.0,0.9264099037138928,0.9839298758217676,0.183206106870229,0.9543039319872476,0.4245726816254361,0.1946959657423457,0.5217391304347826,0.183206106870229,0.9839298758217676,0.2711864406779661,0.4245726816254361,0.1658279582228821,0.8910686561808505,0.914,0.2531359826919967,0.8946450044129037,0.4245726816254361,0.1921748264189792,0.5835679913459983,,0.6127451863326069,0.33084536825231,0.5835679913459983
2024-07-26 22:48:47,hf_training,hf_ctgan_base_30000_3,1500.0,0.001,8.0,10.0,4.0,0.9305949008498584,0.9598246895544192,0.2519083969465648,0.9449838187702264,0.4917193293896306,0.2589044581937346,0.375,0.2519083969465648,0.9598246895544192,0.3013698630136986,0.4917193293896306,0.2246713395970414,0.8820729461756375,0.898,0.3137330865009841,0.8887748666341565,0.4917193293896306,0.2559147658362901,0.605866543250492,,0.6231768408919626,0.3575788151497687,0.605866543250492
2024-07-26 22:49:46,hf_training,hf_ctgan_base_20000_3,2000.0,0.0001,4.0,0.0,4.0,0.9302491103202848,0.9547114682249818,0.2519083969465648,0.9423215573179524,0.4904078256992403,0.2574022378106878,0.3473684210526316,0.2519083969465648,0.9547114682249818,0.2920353982300884,0.4904078256992403,0.2235974332034251,0.8793441967909097,0.8933333333333333,0.3132865318382133,0.8855298994242791,0.4904078256992403,0.2544499515416535,0.6033099325857734,,0.6171784777740205,0.3488270561237619,0.6033099325857734
2024-07-26 22:50:25,hf_training,hf_copula_syn_30000_3,1500.0,0.0001,10.0,1.0,4.0,0.9328519855595668,0.943754565376187,0.2900763358778626,0.9382716049382716,0.5232216225389859,0.2916560181307187,0.3304347826086956,0.2900763358778626,0.943754565376187,0.3089430894308943,0.5232216225389859,0.2558657144539393,0.880240883168524,0.8866666666666667,0.3471642345873829,0.8833102479172941,0.5232216225389859,0.2885303316096133,0.6169154506270248,,0.623607347184583,0.363904446451872,0.6169154506270248
